x,J_mean,J_lo,J_hi
-7.644794775838647,0.0011481362656108438,-0.007060432710145511,0.009176055847143831
-7.638417810554462,0.0007381999174350452,-0.0066680671626135135,0.008997516806063659
-7.632040845270279,0.00013961400100600136,-0.007845151702558497,0.008347034222038219
-7.625663879986094,-0.0004852328442599482,-0.008803150476597679,0.007590584017566429
-7.6192869147019096,-0.0008629086452638864,-0.008648124490098661,0.007074569441474937
-7.612909949417726,-0.000874089511176823,-0.007882606538282176,0.0064710186809169195
-7.606532984133542,-0.0007266095440017263,-0.007226084360815669,0.006713812569719897
-7.600156018849358,-0.0008254272471208822,-0.008030346428336294,0.006733520551448501
-7.593779053565173,-0.0014485819396343614,-0.008792305113422877,0.006036624519969813
-7.587402088280989,-0.002540681789719741,-0.010377432762106497,0.0051044330189540105
-7.581025122996805,-0.0037949205072206663,-0.011903603045213006,0.003573470013173627
-7.5746481577126215,-0.004901954811451481,-0.012611467464421534,0.0024520782931479663
-7.568271192428437,-0.005725930040271322,-0.013177765353003088,0.0013943652610430614
-7.561894227144252,-0.006292388305915526,-0.014166550080960065,0.0006412014413045471
-7.555517261860068,-0.006650052066940576,-0.014998945706595455,0.0007069446487732674
-7.549140296575884,-0.00673772825426123,-0.014811209335136018,0.0010601024058586293
-7.542763331291701,-0.0063564697636535345,-0.014001205965245117,0.0011313565373219214
-7.536386366007516,-0.005279724632899383,-0.013147092030679545,0.0023628765386554057
-7.530009400723332,-0.0034473533909656936,-0.011295352772649415,0.004807222575401008
-7.523632435439148,-0.0011090105501462319,-0.008995245860440522,0.00721581525634734
-7.517255470154963,0.0012097612327148645,-0.00649211100267571,0.009761618723074485
-7.510878504870779,0.002920245126038948,-0.005050899951405947,0.010969667518922416
-7.504501539586595,0.003632621315855623,-0.004452735646550474,0.011357460420861911
-7.498124574302411,0.0033249224613761154,-0.004382750311405047,0.010754830541133718
-7.491747609018227,0.0023533055055830077,-0.005374475966093999,0.010018280381727822
-7.485370643734043,0.0012992092705955732,-0.005414557660834959,0.009147352825103677
-7.478993678449858,0.0006897122268942075,-0.006070640105078004,0.007892474511014663
-7.472616713165674,0.0007067335392297454,-0.006109615709933438,0.007950886240130094
-7.46623974788149,0.0010678310063587531,-0.006330798677831493,0.008683397435181837
-7.459862782597306,0.0011922857339683236,-0.006347095322521341,0.009077525404931388
-7.453485817313122,0.0005764461232035843,-0.0069453838197414165,0.008167274253798217
-7.447108852028937,-0.0008401771096737092,-0.007690467386195662,0.006026057932235947
-7.440731886744754,-0.002532753811085686,-0.009407464074518552,0.004349317852774221
-7.434354921460569,-0.003586247198919608,-0.010447600042662509,0.003050638320354894
-7.4279779561763855,-0.003185079567460091,-0.010321410825609141,0.0038669618574691603
